msas,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15
"Abilene, TX",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,1.0,1.0,1.5714285714285714,2.0,2.0,2.4285714285714284,3.0,2.857142857142857,2.857142857142857,3.0,2.7142857142857144,2.7142857142857144,5.142857142857143,5.0,5.0,6.285714285714286,6.428571428571429,6.285714285714286,7.142857142857143,5.571428571428571,12.571428571428571,12.0,11.0,13.0,13.0,16.142857142857142,15.142857142857142,10.142857142857142,12.0,17.285714285714285,17.714285714285715,23.142857142857142,23.142857142857142,22.714285714285715,24.857142857142858,26.0,22.857142857142858,23.714285714285715,19.142857142857142,16.142857142857142,17.0,13.0,10.0,8.285714285714286,4.714285714285714,4.857142857142857,5.428571428571429,4.857142857142857,4.428571428571429,4.428571428571429,3.7142857142857144,4.571428571428571,3.857142857142857,4.714285714285714,-6.714285714285714,-6.857142857142857,-6.857142857142857,-6.857142857142857,-7.857142857142857,-8.0,16.571428571428573,32.42857142857143,39.0,39.0,39.0,68.85714285714286,73.28571428571429,46.714285714285715,42.285714285714285,35.57142857142857,35.57142857142857,35.714285714285715,5.428571428571429,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.7142857142857143,1.1428571428571428,-0.8571428571428571,-0.8571428571428571,0.7142857142857143,6.428571428571429,6.571428571428571,8.857142857142858,4.0,7.0,8.428571428571429,8.285714285714286,3.0,3.4285714285714284,4.0,13.857142857142858,16.428571428571427,18.0,16.428571428571427,21.857142857142858,22.0,26.142857142857142,25.571428571428573,25.714285714285715,25.857142857142858,30.0,24.285714285714285,30.857142857142858,29.857142857142858,31.857142857142858,31.285714285714285,31.285714285714285,37.857142857142854,38.142857142857146,32.142857142857146,28.0,30.428571428571427,28.285714285714285,27.428571428571427,15.142857142857142,13.285714285714286,14.571428571428571,14.428571428571429,7.571428571428571,83.42857142857143,88.71428571428571,93.57142857142857,94.85714285714286,91.85714285714286,95.42857142857143,94.14285714285714,21.142857142857142,16.142857142857142,14.714285714285714,10.142857142857142,10.142857142857142,7.285714285714286,10.142857142857142,7.142857142857143,8.0,10.571428571428571,15.285714285714286,15.285714285714286,15.428571428571429,15.285714285714286,19.428571428571427,21.285714285714285,20.571428571428573,20.857142857142858,20.857142857142858,61.0,60.714285714285715,57.714285714285715,55.857142857142854,61.714285714285715,61.142857142857146,61.142857142857146,23.428571428571427,19.285714285714285,20.0,21.285714285714285,14.428571428571429,12.857142857142858,12.857142857142858,7.857142857142857,15.428571428571429,13.714285714285714,15.142857142857142,13.428571428571429,14.428571428571429,14.428571428571429,18.0,16.142857142857142,18.714285714285715,18.571428571428573,23.285714285714285,24.142857142857142,24.142857142857142,26.428571428571427,24.857142857142858,24.857142857142858,25.428571428571427,23.714285714285715,22.714285714285715,22.714285714285715,25.285714285714285,22.857142857142858,19.0,23.285714285714285,23.857142857142858,25.142857142857142,25.142857142857142,26.571428571428573,31.571428571428573,35.142857142857146,32.42857142857143,38.142857142857146,37.714285714285715,37.714285714285715,38.142857142857146,45.57142857142857,54.285714285714285,55.857142857142854,54.714285714285715,56.57142857142857,56.57142857142857,57.57142857142857,54.285714285714285,43.142857142857146,53.285714285714285,49.42857142857143,48.0,48.0,72.28571428571429,72.14285714285714,81.42857142857143,76.71428571428571,88.42857142857143,89.14285714285714,89.14285714285714,83.57142857142857,90.42857142857143,98.14285714285714,100.42857142857143,101.85714285714286,135.42857142857142,135.42857142857142,105.42857142857143,142.42857142857142,216.57142857142858,199.28571428571428,241.28571428571428,207.14285714285714,207.14285714285714,264.85714285714283,223.28571428571428,144.85714285714286,167.71428571428572,124.57142857142857,124.71428571428571,124.71428571428571,128.14285714285714,143.71428571428572,159.0,136.42857142857142,119.0,118.42857142857143,120.0,58.857142857142854,107.85714285714286,102.42857142857143,125.42857142857143,152.14285714285714,153.57142857142858,152.0,191.28571428571428,128.85714285714286,125.85714285714286,119.42857142857143,188.14285714285714,188.28571428571428,189.0,195.85714285714286,185.0,203.42857142857142,206.14285714285714,140.28571428571428,141.28571428571428,142.28571428571428,137.85714285714286,158.71428571428572,143.0,127.42857142857143,97.85714285714286,95.28571428571429,102.0,93.42857142857143,77.85714285714286,65.85714285714286,104.57142857142857,103.42857142857143,107.71428571428571,99.28571428571429,106.0,115.14285714285714,119.57142857142857,77.28571428571429,106.85714285714286,134.0,145.14285714285714,161.28571428571428,163.85714285714286,178.28571428571428,204.28571428571428,199.14285714285714,173.14285714285714,169.0,126.57142857142857,145.57142857142858,128.71428571428572,128.14285714285714,121.14285714285714,122.42857142857143,123.14285714285714,126.14285714285714,109.14285714285714,123.28571428571429,116.0,118.28571428571429,112.57142857142857,104.85714285714286,104.71428571428571,84.85714285714286,69.71428571428571,62.0,49.857142857142854,50.42857142857143,50.42857142857143,46.714285714285715,46.0,37.714285714285715,30.857142857142858,38.0,38.714285714285715,38.714285714285715,26.0,23.857142857142858,21.571428571428573,17.571428571428573,4.0,3.0,3.0,3.0,26.285714285714285,30.428571428571427,32.857142857142854,39.285714285714285,41.857142857142854,41.857142857142854,51.42857142857143,27.285714285714285,24.428571428571427,23.571428571428573,17.857142857142858,17.285714285714285,17.285714285714285,7.714285714285714,16.714285714285715,13.857142857142858,10.0,10.571428571428571,8.571428571428571,8.571428571428571,12.142857142857142
"Akron, OH",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.8571428571428571,1.4285714285714286,1.8571428571428572,3.142857142857143,4.0,5.142857142857143,6.142857142857143,7.428571428571429,9.714285714285714,11.857142857142858,14.571428571428571,17.142857142857142,18.428571428571427,20.142857142857142,22.285714285714285,21.714285714285715,22.857142857142858,20.285714285714285,19.0,18.714285714285715,18.714285714285715,17.571428571428573,18.428571428571427,17.0,18.285714285714285,17.571428571428573,17.0,19.0,19.285714285714285,18.571428571428573,18.714285714285715,18.571428571428573,20.571428571428573,21.714285714285715,22.857142857142858,25.857142857142858,26.285714285714285,25.857142857142858,25.571428571428573,24.428571428571427,28.142857142857142,28.857142857142858,27.285714285714285,29.0,33.285714285714285,34.714285714285715,35.142857142857146,33.857142857142854,33.57142857142857,36.0,37.57142857142857,33.142857142857146,31.428571428571427,32.57142857142857,28.571428571428573,25.285714285714285,23.428571428571427,19.857142857142858,18.714285714285715,18.285714285714285,18.428571428571427,19.142857142857142,21.285714285714285,26.285714285714285,30.428571428571427,32.57142857142857,33.42857142857143,32.285714285714285,36.285714285714285,36.142857142857146,29.857142857142858,30.142857142857142,28.571428571428573,30.714285714285715,32.857142857142854,30.142857142857142,27.285714285714285,26.428571428571427,23.142857142857142,23.571428571428573,20.285714285714285,18.857142857142858,18.857142857142858,21.142857142857142,19.0,18.0,18.428571428571427,18.857142857142858,16.571428571428573,17.714285714285715,14.857142857142858,16.428571428571427,15.857142857142858,14.714285714285714,15.142857142857142,17.285714285714285,15.285714285714286,16.714285714285715,19.285714285714285,22.428571428571427,24.857142857142858,25.428571428571427,25.714285714285715,28.285714285714285,28.428571428571427,23.714285714285715,35.57142857142857,36.857142857142854,38.285714285714285,36.57142857142857,37.0,45.0,51.285714285714285,39.857142857142854,39.57142857142857,40.285714285714285,43.714285714285715,43.285714285714285,39.285714285714285,39.714285714285715,42.0,43.0,43.57142857142857,45.857142857142854,45.285714285714285,45.857142857142854,50.714285714285715,52.142857142857146,56.285714285714285,57.714285714285715,57.42857142857143,63.285714285714285,65.0,63.57142857142857,63.857142857142854,58.0,56.714285714285715,56.714285714285715,53.57142857142857,54.285714285714285,50.285714285714285,48.57142857142857,51.0,50.57142857142857,46.714285714285715,46.142857142857146,44.285714285714285,45.142857142857146,42.714285714285715,41.142857142857146,37.714285714285715,38.714285714285715,36.285714285714285,32.714285714285715,35.57142857142857,36.57142857142857,53.42857142857143,55.42857142857143,58.142857142857146,59.142857142857146,59.857142857142854,54.0,52.714285714285715,40.142857142857146,43.285714285714285,44.714285714285715,45.285714285714285,47.57142857142857,50.142857142857146,53.0,49.285714285714285,47.714285714285715,43.57142857142857,43.285714285714285,42.714285714285715,39.714285714285715,37.714285714285715,37.0,36.142857142857146,38.285714285714285,36.285714285714285,36.857142857142854,45.285714285714285,45.857142857142854,44.714285714285715,45.0,47.57142857142857,48.42857142857143,47.285714285714285,41.142857142857146,40.714285714285715,43.714285714285715,45.285714285714285,42.714285714285715,43.42857142857143,43.285714285714285,45.142857142857146,50.0,48.714285714285715,49.285714285714285,51.285714285714285,55.42857142857143,58.285714285714285,59.0,59.42857142857143,60.714285714285715,64.14285714285714,65.57142857142857,71.14285714285714,71.85714285714286,79.14285714285714,82.28571428571429,92.57142857142857,93.57142857142857,95.71428571428571,94.28571428571429,97.57142857142857,96.14285714285714,99.28571428571429,96.57142857142857,100.0,97.14285714285714,105.71428571428571,109.42857142857143,119.28571428571429,120.85714285714286,126.28571428571429,127.0,134.42857142857142,141.71428571428572,151.14285714285714,156.14285714285714,169.42857142857142,181.28571428571428,200.85714285714286,206.0,225.42857142857142,235.28571428571428,272.85714285714283,301.57142857142856,308.2857142857143,327.57142857142856,356.14285714285717,365.42857142857144,364.42857142857144,353.85714285714283,334.2857142857143,346.7142857142857,348.2857142857143,389.7142857142857,407.42857142857144,470.14285714285717,414.0,515.0,508.0,508.42857142857144,453.42857142857144,466.42857142857144,422.0,482.85714285714283,428.57142857142856,467.57142857142856,462.2857142857143,505.85714285714283,616.0,678.8571428571429,719.8571428571429,705.0,727.0,751.0,729.5714285714286,615.5714285714286,529.7142857142857,513.0,522.0,489.85714285714283,479.0,471.14285714285717,461.85714285714283,489.2857142857143,461.7142857142857,379.0,386.85714285714283,375.7142857142857,361.42857142857144,353.2857142857143,348.7142857142857,367.57142857142856,367.57142857142856,385.57142857142856,375.14285714285717,384.85714285714283,378.2857142857143,377.14285714285717,388.42857142857144,464.0,423.2857142857143,431.0,459.2857142857143,464.2857142857143,471.42857142857144,437.14285714285717,422.42857142857144,415.7142857142857,418.0,380.14285714285717,361.2857142857143,357.57142857142856,350.2857142857143,322.42857142857144,319.14285714285717,311.2857142857143,311.14285714285717,295.7142857142857,281.2857142857143,275.2857142857143,285.57142857142856,275.7142857142857,262.42857142857144,248.57142857142858,254.42857142857142,250.14285714285714,248.42857142857142,237.14285714285714,230.0,222.71428571428572,222.57142857142858,212.42857142857142,208.42857142857142,195.28571428571428,190.57142857142858,185.57142857142858,179.0,174.0,175.42857142857142,164.85714285714286,163.57142857142858,158.28571428571428,152.71428571428572,151.14285714285714,147.42857142857142,149.28571428571428,144.57142857142858,142.28571428571428,139.57142857142858,137.0,134.28571428571428,134.28571428571428,118.71428571428571,120.57142857142857,115.71428571428571,112.71428571428571,113.71428571428571,109.71428571428571,110.14285714285714,109.28571428571429,109.71428571428571,108.42857142857143,112.85714285714286,115.71428571428571,118.14285714285714,118.28571428571429
"Albany, GA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,3.5714285714285716,8.714285714285714,9.142857142857142,9.142857142857142,12.142857142857142,17.714285714285715,21.0,25.571428571428573,27.285714285714285,30.857142857142858,34.0,37.285714285714285,70.28571428571429,71.71428571428571,70.71428571428571,80.0,90.14285714285714,87.28571428571429,88.71428571428571,100.71428571428571,101.85714285714286,103.85714285714286,95.71428571428571,87.42857142857143,99.57142857142857,105.57142857142857,65.57142857142857,65.85714285714286,64.14285714285714,61.285714285714285,60.285714285714285,50.142857142857146,39.42857142857143,34.42857142857143,34.57142857142857,29.142857142857142,21.857142857142858,18.285714285714285,15.571428571428571,15.285714285714286,12.857142857142858,9.428571428571429,11.571428571428571,18.714285714285715,19.142857142857142,19.285714285714285,18.714285714285715,18.285714285714285,17.285714285714285,16.857142857142858,14.857142857142858,14.0,14.428571428571429,14.428571428571429,17.857142857142858,16.571428571428573,13.857142857142858,14.285714285714286,13.428571428571429,12.0,10.285714285714286,5.571428571428571,7.0,13.0,11.142857142857142,11.714285714285714,13.142857142857142,14.857142857142858,21.571428571428573,20.714285714285715,11.285714285714286,9.714285714285714,10.285714285714286,9.285714285714286,10.142857142857142,2.7142857142857144,3.0,7.714285714285714,8.428571428571429,9.142857142857142,9.428571428571429,7.714285714285714,9.285714285714286,8.714285714285714,10.0,9.714285714285714,8.714285714285714,8.857142857142858,8.714285714285714,7.428571428571429,7.571428571428571,3.857142857142857,6.142857142857143,5.857142857142857,6.571428571428571,7.142857142857143,8.857142857142858,8.428571428571429,10.857142857142858,9.0,10.285714285714286,9.571428571428571,8.714285714285714,10.142857142857142,11.857142857142858,12.714285714285714,16.0,18.714285714285715,22.285714285714285,24.142857142857142,26.285714285714285,26.0,25.428571428571427,36.285714285714285,34.285714285714285,33.57142857142857,33.142857142857146,29.285714285714285,30.428571428571427,34.714285714285715,24.285714285714285,29.285714285714285,28.571428571428573,28.142857142857142,31.285714285714285,32.857142857142854,36.0,36.0,33.42857142857143,32.142857142857146,33.57142857142857,31.714285714285715,33.285714285714285,31.142857142857142,30.285714285714285,29.285714285714285,31.571428571428573,32.142857142857146,30.571428571428573,29.142857142857142,24.428571428571427,21.0,22.428571428571427,21.285714285714285,23.857142857142858,25.857142857142858,27.428571428571427,27.0,32.714285714285715,31.285714285714285,32.714285714285715,28.714285714285715,25.714285714285715,21.0,23.428571428571427,19.285714285714285,18.428571428571427,17.142857142857142,18.428571428571427,19.0,19.714285714285715,18.0,20.285714285714285,18.571428571428573,17.285714285714285,15.428571428571429,16.285714285714285,16.428571428571427,12.714285714285714,6.0,7.571428571428571,8.428571428571429,7.714285714285714,7.857142857142857,5.857142857142857,8.571428571428571,11.0,10.857142857142858,9.428571428571429,9.428571428571429,7.714285714285714,9.857142857142858,10.571428571428571,11.714285714285714,12.428571428571429,12.571428571428571,12.571428571428571,11.714285714285714,8.0,6.857142857142857,8.142857142857142,6.0,5.571428571428571,5.0,5.857142857142857,7.857142857142857,8.142857142857142,6.571428571428571,7.714285714285714,7.714285714285714,53.857142857142854,54.0,55.0,55.0,56.857142857142854,56.42857142857143,56.42857142857143,12.714285714285714,12.714285714285714,12.571428571428571,13.285714285714286,12.285714285714286,11.285714285714286,12.285714285714286,12.857142857142858,12.571428571428571,12.714285714285714,12.142857142857142,12.285714285714286,12.142857142857142,10.857142857142858,10.142857142857142,8.857142857142858,8.285714285714286,7.857142857142857,7.142857142857143,7.428571428571429,8.428571428571429,10.714285714285714,11.285714285714286,11.142857142857142,11.571428571428571,13.285714285714286,14.0,13.714285714285714,9.571428571428571,11.285714285714286,11.285714285714286,11.571428571428571,11.714285714285714,12.571428571428571,12.428571428571429,11.571428571428571,11.142857142857142,15.0,16.571428571428573,17.428571428571427,17.571428571428573,17.285714285714285,18.428571428571427,20.857142857142858,18.857142857142858,21.571428571428573,20.285714285714285,19.0,19.714285714285715,19.428571428571427,30.285714285714285,40.0,43.0,48.714285714285715,53.42857142857143,54.285714285714285,66.14285714285714,57.142857142857146,56.285714285714285,62.857142857142854,66.85714285714286,72.42857142857143,75.42857142857143,67.0,71.85714285714286,72.0,69.14285714285714,68.42857142857143,61.142857142857146,63.42857142857143,63.57142857142857,61.714285714285715,61.42857142857143,64.57142857142857,58.142857142857146,55.857142857142854,53.42857142857143,56.0,62.714285714285715,72.14285714285714,79.42857142857143,96.0,100.14285714285714,100.57142857142857,113.0,122.0,124.42857142857143,122.28571428571429,128.42857142857142,147.28571428571428,152.85714285714286,144.57142857142858,139.14285714285714,137.0,137.57142857142858,129.28571428571428,115.42857142857143,110.85714285714286,102.28571428571429,95.42857142857143,91.0,84.14285714285714,82.85714285714286,88.42857142857143,90.0,93.42857142857143,95.71428571428571,100.14285714285714,106.28571428571429,103.85714285714286,93.85714285714286,89.57142857142857,85.85714285714286,78.57142857142857,64.14285714285714,52.142857142857146,44.142857142857146,46.142857142857146,44.42857142857143,43.857142857142854,46.42857142857143,43.57142857142857,37.857142857142854,35.285714285714285,32.142857142857146,30.714285714285715,30.0,22.428571428571427,22.714285714285715,22.428571428571427,19.285714285714285,14.428571428571429,15.142857142857142,15.0,16.857142857142858,18.0,20.0,21.142857142857142,22.714285714285715,22.571428571428573,22.0,20.428571428571427,17.142857142857142,16.0,14.142857142857142,13.285714285714286,13.571428571428571,14.428571428571429,15.428571428571429,13.428571428571429,11.428571428571429,12.142857142857142,12.714285714285714,11.571428571428571,11.0
